size,CSF,density,settling
0.002791119072939471,0.3901292424251488,1247.4837761491187,settling
3.553657305962531e-05,0.43260693449515397,1161.2351133668747,settling
0.000869819451094121,0.01,973.9267031711499,rising
4.6392802356445545e-05,0.4088298860567761,1153.472403494359,settling
7.572163327847368e-05,0.5702237063633276,1213.1331448902517,settling
0.00011449516375565401,0.37914451203971045,1139.9098777627903,settling
2.899705545500105e-05,0.3637339359324409,1022.0135827723429,settling
9.088507470024101e-05,0.302236805309562,1070.7661139677093,settling
2.5379210168827473e-05,0.5543212012564476,1079.5801831747146,settling
2.755349428022003e-05,0.5998012360001147,1223.0553223266922,settling
2.0594712963676083e-05,0.48596354859932644,961.9949981507975,rising
5.473771899938729e-05,0.6837727442406801,1078.127287361828,settling
5.137594928972001e-05,0.33118930592009294,1607.3259006174662,settling
6.699177331805259e-05,0.14508589872704303,1445.871686352734,settling
0.00037626263903055567,0.5622942715101262,1110.696739181157,settling
4.4468174410026225e-05,0.1926227435319916,1086.4146704331417,settling
0.0004558131579914358,0.10197659367393264,1039.5086691942263,settling
4.814385418021932e-05,0.6404063109867151,1018.4967904682787,settling
3.31175513011273e-05,0.7113971167053526,1040.445051147337,settling
0.00019522841982753925,0.2789309907119975,1338.1637421445744,settling
6.266729304628993e-05,0.6737181348541871,940.7663434425102,rising
6.913849027239866e-05,0.26641755594281236,1028.0409087001358,settling
0.0031598492539061337,0.22407099341525044,1005.328672929848,settling
2.1850970995586554e-05,0.3805209384793629,1232.69394617328,settling
2.0439713241145786e-05,0.385977564726367,1042.861291905416,settling
3.298385802241535e-05,0.19164524263867505,1229.7710436671853,settling
0.0006379811590767777,0.0858745709079255,1143.8482649427976,settling
4.151651337450661e-05,0.3911668979119542,1219.7014557852822,settling
2.2690939242985865e-05,0.508453577240054,904.9979034913725,rising
6.0586618238204275e-05,0.7965927867453428,1052.8272986593513,settling
3.925195651955526e-05,0.5223201924869998,1091.3704337107447,settling
0.0012385535826247927,0.21791583719740892,927.5850741643434,rising
2.4109279763066645e-05,0.5209985254641837,928.848875030115,rising
0.0012453925342991938,0.23699837057127274,948.7526428638837,rising
4.5651054363342834e-05,0.10006872499216767,999.3146920563013,rising
2.742269447970196e-05,0.35697392104543646,956.7203993147393,rising
5.525267590530216e-05,0.531427367581267,1091.544415426651,settling
9.782434653234408e-05,0.5095392031951095,1153.7452905531277,settling
4.792605368173525e-05,0.6407256034533072,1265.0038745922452,settling
0.0007680869490333079,0.23042424240268333,1633.1800471242946,settling
0.0002140600947432844,0.5438209416878973,1379.441289565884,settling
2.2947015048518525e-05,0.4706864555528605,1054.5241910740374,settling
4.3720844059153004e-05,0.24082054659095462,940.8673985224649,rising
0.0022537695599705167,0.5481396409139685,1045.3936903832673,settling
2.6170332996768477e-05,0.28325183920489183,1298.8363509704284,settling
4.2234805426477265e-05,0.36150298560836835,1199.2848446526507,settling
2.951918764209633e-05,0.6246445309374951,1155.293967802352,settling
7.446208481401647e-05,0.6104004184397495,1098.5260244621263,settling
0.0001341400126328696,0.551259949776847,943.1581361770051,rising
0.00014968545122142203,0.5132835968253859,1129.7255250764526,settling
0.001210110848518936,0.26538666531464666,1045.0349552847213,settling
2.4329798486443754e-05,0.5138630892947246,961.7301512400381,rising
0.0009363861716110987,0.6412178911683891,858.724218810347,rising
0.00012660055099760034,0.10904975741587736,1241.7706781418417,settling
2.862240081097647e-05,0.3417104043779657,879.7462603376367,rising
2.66135356944641e-05,0.7271858222391281,1049.5395908422215,settling
6.857254441048422e-05,0.414685986538983,1262.6274314685243,settling
2.1237326093089302e-05,0.5995429052694109,1080.34785080395,settling
4.044950711528494e-05,0.44630509566181104,1242.6570674904622,settling
7.1278399630961e-05,0.4187763983049988,1473.3966996676124,settling
5.4270582452020114e-05,0.694942883283534,1007.666911723753,settling
0.00458992257298669,0.6377076234411548,1008.0964798870513,settling
9.532421903077004e-05,0.2759953136084472,947.6720764793318,rising
4.3978333422453226e-05,0.053880197410435975,927.556929740422,rising
0.0002472608724183884,0.4997252891492899,891.0985536705572,rising
0.00021237863151788843,0.7877526473433566,986.4492022720794,rising
8.015512220071504e-05,0.33032981466582334,1315.8745875314462,settling
5.167542049588431e-05,0.3484721848531724,1038.1836229514752,settling
4.9100025718026864e-05,0.046982490527030886,1260.7255335383647,settling
4.7735961945316855e-05,0.06755134555133614,1074.9892270690298,settling
3.0216769807348956e-05,0.236775207105601,1204.540486988737,settling
2.9060600469475273e-05,0.15358465130778845,1019.6664682872407,settling
2.874792508919521e-05,0.4637950901506968,1065.9264455756336,settling
3.193813076334777e-05,0.6229487623562029,969.0829869574351,rising
3.529526363943459e-05,0.2995348201576456,991.6127235372078,rising
3.86179593686992e-05,0.4307820558976938,1138.4435177242779,settling
0.0002763339596318936,0.33242633437156693,1001.2530002880138,settling
3.697246407838306e-05,0.14163774686302008,1536.307393544561,settling
0.0010538152558291496,0.2686497678140036,1434.4165304510939,settling
2.2034179610301403e-05,0.2768464142324969,1063.4701196682934,settling
6.526483264660252e-05,0.4534510422917134,885.1267611565072,rising
0.00011319316276563495,0.01,1138.5357625271358,settling
3.095089550212869e-05,0.6898503983876784,1052.4625325927677,settling
2.7989951483320294e-05,0.5003636833115847,956.4002879024359,rising
0.0031998998748623327,0.37426503641681375,1123.6794139073163,settling
4.624153137399708e-05,0.5594384505145124,1648.3042318041687,settling
2.676037767434559e-05,0.770226972045531,929.2016426941739,rising
2.716005023547829e-05,0.33337773374029667,929.410556436983,rising
5.0658670712211846e-05,0.6273495762306065,1196.1483240401933,settling
0.001944984133167273,0.5936240754022547,1159.2721230434831,settling
0.003232724067129043,0.22226624011579538,1053.1233376317523,settling
6.527781764475047e-05,0.5275093176811965,957.1320000570421,rising
0.0001749893787367797,0.34819538101934266,1212.394667936938,settling
6.766805224778617e-05,0.3670030480454885,920.693082071926,rising
3.1291630013897486e-05,0.21000687301809545,1192.2362699102441,settling
8.387149471277331e-05,0.5143420027944118,1145.6271309241156,settling
0.0001170803234892731,0.33912753787107086,1332.7990208865774,settling
7.582805692858409e-05,0.6378971472260724,1173.4700670703107,settling
3.19921008232764e-05,0.3231815855375597,1399.81765796882,settling
0.0003716506004324741,0.3673195760047455,1448.6389553909014,settling
0.0004869706913324749,0.635042312113047,1410.20157179159,settling
2.5065864046721228e-05,0.42422177194413224,1385.3731803497387,settling
2.5731569699362258e-05,0.7621224538385781,1034.262764243675,settling
5.229548378772542e-05,0.6801189502184559,1062.8401368294305,settling
3.421188197076742e-05,0.28869219206300234,1028.9551357964256,settling
3.6961748149173866e-05,0.44275001728905405,1271.924499417167,settling
2.0175145919869143e-05,0.49791624184512007,995.4431575929552,rising
6.240547831969144e-05,0.09781775056836405,1006.9192802266813,settling
6.482058221930881e-05,0.6455097908099716,1053.6521775426027,settling
2.303549495720138e-05,0.31847156213184463,1443.0652146402117,settling
6.114347749349207e-05,0.2732924110938462,1224.6473433662916,settling
3.0211863932977006e-05,0.10805965880306517,1018.6531401854006,settling
5.5930891296935754e-05,0.65246168867995,1277.0960098877545,settling
4.596760037083159e-05,0.4785103847107691,1039.2682059017468,settling
2.2310854916260284e-05,0.6226689212284438,899.0539918062013,rising
0.00014704431053362376,0.5614619934293551,1096.3590586797873,settling
4.657138684659771e-05,0.48955024665939223,1145.3993268604522,settling
2.697319091768919e-05,0.07615845560606711,1056.2392334476524,settling
2.7004124969177006e-05,0.3911505510848988,996.3533120170507,rising
3.064480775816459e-05,0.19981034259286679,978.1045882077765,rising
2.2997072701782298e-05,0.803551437511777,941.8026185269755,rising
3.612845512501669e-05,0.7225410005064723,1194.3715912496455,settling
0.00020624285979042672,0.5585276981066012,1471.561566193678,settling
3.433670876992053e-05,0.7567890701727544,1297.86643846022,settling
6.447428868872102e-05,0.6843767231144398,1284.041839736378,settling
0.0015558884363546003,0.4075723141294199,1386.2680622669477,settling
3.292267476346489e-05,0.42662185684541293,1047.396871145495,settling
2.9028196196206343e-05,0.48575470870090026,1678.646323554672,settling
0.0005938388571704665,0.648402372634605,1741.2246015971618,settling
0.0014569139564374394,0.38944201775305504,1336.3312648173837,settling
0.0014905225178177622,0.15109764629604153,1529.6613599431887,settling
8.217454743971876e-05,0.3597181080957701,1884.7102161984344,settling
4.6647997460265394e-05,0.3148342691650493,1117.2427645556272,settling
2.188950853117578e-05,0.40271836368379965,1249.0558898012957,settling
6.243935385395424e-05,0.809514413719635,881.6417469526707,rising
0.00011472618248801077,0.5811917409356893,1369.0867471771435,settling
2.8295137633418354e-05,0.4342758636477044,971.455429333147,rising
8.30594337472774e-05,0.0800587156697568,1319.6849273984708,settling
4.1423398171340096e-05,0.02826980011116033,926.0065895428232,rising
4.994771619095744e-05,0.5917933643673546,1038.6201201687902,settling
2.4645761917433088e-05,0.6473051516996059,1111.1427344253752,settling
9.057633276668577e-05,0.5146949727022379,1175.9439562503915,settling
0.0002373230812188111,0.5460964156517192,1499.2392629003862,settling
2.0065985252104798e-05,0.6349258670676547,980.0071851807617,rising
0.0005027129127910487,0.47803761197557,1108.9262714224349,settling
2.5642512759535155e-05,0.23401354127006596,941.7151545193212,rising
0.0001352339870914307,0.4856789214844144,1164.3300765201805,settling
3.0860293304959977e-05,0.2621768325704432,1153.015434811121,settling
2.841795793034068e-05,0.28319205148564003,1139.6992634674214,settling
7.172315184574284e-05,0.3240955961072602,932.9061924046724,rising
5.122613190100405e-05,0.310325039889689,1254.4909223873155,settling
5.965823479308509e-05,0.7225561062089331,1214.0957726779468,settling
3.0852779629485545e-05,0.40819683731508505,1361.8171739409468,settling
0.003373326532431072,0.3831623841942008,1330.2093573336042,settling
3.4638909351002175e-05,0.3005621067298644,1197.1701555441216,settling
0.0006288811049084415,0.32076923528435136,1047.2416204277142,settling
4.09890347133784e-05,0.4715695408654084,1922.3546835076029,settling
8.478051912427499e-05,0.46598701560314953,1006.9013828354016,settling
3.0862098423541544e-05,0.65606561091537,1199.1986602702268,settling
3.8922876054821796e-05,0.4737218768128679,1596.228403479915,settling
2.2177735291871252e-05,0.07448631356439367,1524.2633000533217,settling
0.00020254019342167597,0.619497836270691,1210.8486908833554,settling
0.00039620109830611346,0.41373811842878083,1059.563838148192,settling
3.240227385896202e-05,0.49820279100847237,1023.4368451526275,settling
2.048982214084658e-05,0.7266664651422334,1109.3589229000813,settling
0.00031623037489617386,0.31822812750143287,1288.8680160202225,settling
0.0007276434073909236,0.19532677572240018,1132.5693442465872,settling
0.00011599322226082021,0.37919546209138194,1142.7040778751257,settling
0.0009681921616857479,0.4742119285352477,1168.4201951183084,settling
2.9588551377004183e-05,0.040159630981234,1020.1222847606979,settling
0.0005905986303736109,0.3071829031705085,1312.0551849022222,settling
0.00012630996485928233,0.36414271623473976,1093.5855660290722,settling
0.0002737804291140472,0.3578324671493006,1377.7978670327716,settling
0.0008193114514566692,0.5316965790329385,1027.2322298188235,settling
0.00018522104147018415,0.31557669862168686,1075.697394643919,settling
2.3267688441774053e-05,0.3414517614201466,1056.9127985479224,settling
0.00010399961352239584,0.24419816328945385,976.1930533844281,rising
2.5489898160757854e-05,0.01,1121.8218316061884,settling
0.00017570884932568493,0.545472483173033,1047.7393848362672,settling
2.3146908485451037e-05,0.32884325535941517,1113.3307654978316,settling
3.937851922594855e-05,0.11417161447623045,1411.4187069901675,settling
5.1163308208062057e-05,0.34417451582692743,1191.5580499759972,settling
2.0395018734297083e-05,0.07441571104943943,1939.1579149703784,settling
0.0010004832549044603,0.40475951872645627,890.191479261232,rising
0.00020206606945367186,0.5334633712455799,999.5654556582947,rising
0.0023476893396001627,0.0634890256830173,926.143381228035,rising
3.530474887514322e-05,0.23617690541316425,1287.0282175229486,settling
2.5559090932274894e-05,0.636387655154018,1391.1588671656214,settling
3.0384294065541746e-05,0.3402584199485712,1039.4122022776314,settling
4.3347880474796144e-05,0.5437198275446757,1199.3571441686217,settling
2.6953243132535654e-05,0.559904440877771,1199.5496303952184,settling
3.617760637448222e-05,0.4240603025855217,1158.1357081546626,settling
3.352739279179237e-05,0.7158661108198029,981.5761600815099,rising
0.0003510704418350603,0.17917685627015414,1011.8486084643647,settling
2.1022490944829975e-05,0.7488397716966511,1000.76121580239,settling
4.8918467899450543e-05,0.8601032503326391,999.8404765291491,rising
7.651695171027582e-05,0.3200044211924608,1498.3222674820688,settling
2.2021392918237712e-05,0.5242399643697007,1131.558532310856,settling
0.0002489854364704579,0.03556815137288864,1022.2416570237763,settling
2.172640138128354e-05,0.3872137004730869,1068.330177626391,settling
0.00010545242894369944,0.6873112437051139,958.134458383094,rising
2.2146096084632232e-05,0.8594967935195841,1407.530613635071,settling
6.941471457409066e-05,0.3798579443485019,975.3267829451936,rising
0.00034851745015410297,0.3573936311575965,1444.930006557134,settling
4.3751182396688975e-05,0.5475456634926008,1040.1313750592121,settling
4.7357252215838296e-05,0.38136828885320007,1410.1631457096748,settling
7.558570851292577e-05,0.309463133615294,1016.7127117784287,settling
2.1263229101731014e-05,0.6393374042997535,1700.2223224422396,settling
2.0514857439806254e-05,0.09034806187494689,993.0904947177041,rising
3.576120085612994e-05,0.7048846755719701,1155.8717260519245,settling
2.066052599702213e-05,0.31463341670665024,1076.3625945088036,settling
9.135664113788913e-05,0.09486395346442263,1029.2441223513977,settling
